3005,29435,COTTAGEVILLE,SC,32.93,-80.47
2971,29018,BOWMAN,SC,33.34,-80.68
2939,29374,PAULINE,SC,34.83,-81.87
2937,29704,CATAWBA,SC,34.85,-80.91
2881,29570,MC COLL,SC,34.66,-79.54
2762,29047,ELLOREE,SC,33.52,-80.57
2673,29718,JEFFERSON,SC,34.65,-80.38
2523,29178,WHITMIRE,SC,34.50,-81.61
2511,29168,WEDGEFIELD,SC,33.89,-80.54
2511,29075,LITTLE MOUNTAIN,SC,34.19,-81.41
2463,29450,HUGER,SC,33.09,-79.80
2443,29080,LYNCHBURG,SC,34.05,-80.07
2380,29940,SEABROOK,SC,32.56,-80.73
2344,29429,AWENDAW,SC,33.03,-79.61
2342,29827,FAIRFAX,SC,32.95,-81.23
2290,29125,PINEWOOD,SC,33.73,-80.46
2255,29107,NEESES,SC,33.53,-81.12
2233,29643,FAIR PLAY,SC,34.51,-82.98
2206,29129,RIDGE SPRING,SC,33.84,-81.66
2202,29714,FORT LAWN,SC,34.70,-80.89
2171,29487,WADMALAW ISLAND,SC,32.68,-80.16
2149,29563,LAKE VIEW,SC,34.34,-79.16
2138,29638,DONALDS,SC,34.37,-82.34
2124,29152,SHAW A F B,SC,33.97,-80.45
2115,29530,COWARD,SC,33.97,-79.74
2110,29101,MC BEE,SC,34.46,-80.25
2107,29432,BRANCHVILLE,SC,33.25,-80.81
2092,29547,HAMER,SC,34.51,-79.40
2078,29628,CALHOUN FALLS,SC,34.09,-82.59
2067,29546,GRESHAM,SC,33.93,-79.41
2062,29809,NEW ELLENTON,SC,33.41,-81.68
2052,29321,BUFFALO,SC,34.72,-81.68
2051,29856,WINDSOR,SC,33.48,-81.51
2048,29038,COPE,SC,33.37,-81.00
1982,29162,TURBEVILLE,SC,33.89,-80.01
1980,29458,MC CLELLANVILLE,SC,33.08,-79.46
1976,29438,EDISTO ISLAND,SC,32.56,-80.28
1975,29742,SHARON,SC,34.95,-81.34
1946,29448,HARLEYVILLE,SC,33.21,-80.44
1940,29056,GREELEYVILLE,SC,33.57,-79.98
1930,29475,RUFFIN,SC,33.00,-80.81
1895,29126,POMARIA,SC,34.26,-81.41
1893,29729,RICHBURG,SC,34.71,-81.02
1893,29712,EDGEMOOR,SC,34.80,-81.01
1874,29437,DORCHESTER,SC,33.13,-80.39
1873,29332,CROSS HILL,SC,34.30,-81.98
1860,29596,WALLACE,SC,34.72,-79.84
1849,29009,BETHUNE,SC,34.41,-80.34
1833,29584,PATRICK,SC,34.57,-80.04
1753,29137,SALLEY,SC,33.56,-81.30
1751,29590,SALTERS,SC,33.59,-79.85
1747,29525,CLIO,SC,34.57,-79.54
1693,29474,ROUND O,SC,32.93,-80.54
1682,29001,ALCOLU,SC,33.76,-80.15
1677,29052,GADSDEN,SC,33.84,-80.74
1635,29114,OLANTA,SC,33.93,-79.93
1573,29482,SULLIVANS ISLAND,SC,32.76,-79.83
1570,29593,SOCIETY HILL,SC,34.50,-79.85
1521,29163,VANCE,SC,33.43,-80.42
1521,29030,CAMERON,SC,33.55,-80.71
1486,29426,ADAMS RUN,SC,32.72,-80.34
1478,29481,SMOAKS,SC,33.08,-80.81
