6694,Wright
6634,Griego
6630,Hall
6610,Lucio
6602,Valerio
6601,Maciel
6600,Baltazar
6596,Paniagua
6575,Sanches
6559,Deluna
6555,Delrio
6523,Mateo
6496,Viera
6492,Olmos
6455,Infante
6451,Miramontes
6437,Partida
6411,Olivo
6398,Maestas
6393,Rojo
6392,Barba
6389,Mayorga
6385,Rodarte
6372,Concepcion
6366,Tavarez
6355,Iniguez
6339,Merino
6323,Palomino
6322,Badillo
6313,Pardo
6311,Aldana
6300,Armijo
6264,Gaona
6246,Ledezma
6244,Taveras
6237,Deanda
6232,Cedeno
6212,Mosqueda
6193,Santamaria
6167,Valdovinos
6146,Chavira
6145,Maya
6138,Jurado
6137,Campbell
6128,Avina
6113,Pereira
6106,Bahena
6089,Loza
6079,Sarmiento
6076,Baker
6072,Ballesteros
6062,Gracia
6056,Tinoco
6056,Mariscal
6025,Perdomo
6016,Mendiola
5989,Mitchell
5988,Rueda
5987,Menchaca
5984,Sanabria
5953,Baeza
5941,Montelongo
5931,Alfonso
5924,Candelaria
5914,Cota
5899,Morin
5896,Tamez
5890,Arguello
5889,Rodas
5888,Cardoza
5856,Barreto
5843,Echeverria
5839,Valverde
5825,Collado
5814,Arana
5809,Nolasco
5786,Roberts
5766,Carvajal
5763,Paulino
5759,Madera
5753,Meraz
5747,Camargo
5731,Pinto
5709,Islas
5697,Magallanes
5696,Plascencia
5675,Villalpando
5673,Barela
5666,Quesada
5666,Alcantara
5649,Santoyo
5640,Jordan
5637,Angeles
5623,Lovato
5619,Ramires
5596,Frausto
5589,Sarabia
5568,Lozada
5567,Zayas
5559,Phillips
5546,Francisco
5540,Jaquez
5514,Lima
5511,Carter
5506,Palacio
5501,Cartagena
5479,Manriquez
5456,Samaniego
5453,Pelayo
5448,Montemayor
5445,Villatoro
5437,Jara
5423,Santacruz
5420,Moncada
5404,Casarez
5400,Abarca
5398,Grijalva
5393,Morris
5388,Magdaleno
5378,Urias
5366,Puentes
5353,Pino
5339,Conde
5325,Matias
5319,Almaraz
5315,Vaca
5305,Evans
5289,Casanova
5276,Gaitan
5275,Teran
5232,Orta
5211,Rogers
5174,Zamarripa
5169,Osuna
5168,Edwards
5166,Restrepo
5162,Oviedo
5149,Quiles
5141,Morgan
5133,Marte
5117,Collins
5109,Castellon
5088,Roybal
5079,Ovalle
5071,Borrego
5068,Velarde
5063,Castanon
5060,Deltoro
5028,Palomo
5012,Quevedo
5008,Haro
4984,Galicia
4980,Favela
4980,Bazan
4975,Stewart
4971,Leiva
4969,Parada
4967,Barahona
4967,Loredo
4958,Ordaz
4958,Carrasquillo
4956,Posada
4956,Caldera
4955,Manzano
4954,Bocanegra
4954,Abrego
4946,Mancilla
4933,Araiza
4913,Verdugo
4911,Amezcua
4910,Talavera
4906,Raya
4901,Ferreira
4888,Alejandro
4886,Galan
4883,Gurrola
4881,Ibanez
4874,Melgar
4861,Buenrostro
4827,Arriola
4824,Servin
4816,Pabon
4792,Olivera
4783,Ascencio
4779,Ozuna
4772,Puga
4758,James
4737,Pizarro
4734,Parker
4729,Oropeza
4718,Muro
4710,Monge
4699,Turner
4692,Davalos
4686,Veliz
4685,Tenorio
4683,Desantiago
4679,Sevilla
4677,Bejarano
4660,Verduzco
4648,Cotto
4628,Murphy
4620,Menjivar
4617,Arango
4598,Manzanares
4596,Pinon
4591,Melchor
4590,Delafuente
4580,Duque
4559,Pinedo
4554,Leija
4549,Lucas
4537,Nuno
4535,Gastelum
4532,Michel
4530,Carrizales
4529,Galaviz
4506,Abeyta
4505,Kelly
4468,Vanegas
4458,Urrutia
4456,Lagunas
4448,Lizarraga
4439,Avelar
4423,Palomares
4419,Escalera
4415,Orona
4412,Hermosillo
4409,Huizar
4382,Rascon
4379,Andino
4372,Giraldo
4367,Richardson
4364,Nazario
4356,Luevano
4352,Salvador
4330,Dimas
4328,Garrido
4300,Medellin
4299,Riojas
4291,Peterson
4286,Aguero
4278,Tobar
4275,Alexander
4274,Claudio
4272,Delao
4271,Yepez
4265,Chairez
4245,Leos
4238,Machuca
4218,Salmeron
4213,Almaguer
4201,Lora
4200,Vicente
4186,Cook
4185,Barboza
4180,Bustillos
4179,Garces
4179,Toscano
4168,Ward
4163,Coronel
4159,Cooper
4155,Esqueda
4155,Meneses
4147,Quiroga
4146,Luis
4146,Luciano
4142,Alvarenga
4134,Arreguin
4124,Chaparro
4104,Bell
4100,Arvizu
4098,Carreno
4077,Viramontes
4075,Rizo
4075,Antonio
4067,Sena
4058,Caban
4056,Arambula
4035,Moralez
4035,Garduno
4028,Payan
4023,Gaspar
4015,Obregon
4009,Tarango
4003,Ross
4002,Balderrama
3994,Rolon
3990,Gonsalez
3988,Penaloza
3982,Gudino
3979,Landa
3974,Rubalcava
3972,Esquibel
3962,Carpio
3957,Wood
3952,Bedolla
3949,Howard
3947,Rey
3944,Bennett
3943,Alegria
3933,Bojorquez
3922,Oceguera
3922,Turcios
3919,Castellano
3916,Almeida
3914,Lopes
3910,Dias
3902,Izquierdo
3900,Barcenas
3900,Brooks
