1265,Briones
1264,Carlos
1263,Robles
1261,Wood
1242,Sebastian
1241,Nicolas
1236,Rogers
1216,Carino
1212,Beltran
1209,Mach
1204,Roque
1202,Juan
1201,Miguel
1200,Tamayo
1189,Stewart
1176,Collins
1172,Mateo
1163,Tso
1161,Sales
1161,Morgan
1154,Cordero
1139,Watson
1110,Villegas
1108,Turner
1104,Vasquez
1097,Chavez
1086,Zamora
1085,Bell
1081,Gamboa
1080,Cooper
1070,Reed
1069,Mendiola
1065,Ballesteros
1064,Bailey
1061,Baltazar
1049,Campos
1047,Peters
1044,Espinosa
1042,Gray
1041,Vargas
1039,Huey
1038,Desilva
1036,Munoz
1033,Valenzuela
1033,Pena
1028,Abbas
1024,Ortega
1021,Rodrigues
1017,Castaneda
1017,Foster
1016,Pablo
1016,Ward
1015,Manzano
1012,Ross
997,Suarez
995,Velasquez
994,Esteban
992,Sullivan
990,Salas
990,Cox
987,Brooks
986,Blanco
984,Alfonso
983,Haider
980,Bennett
978,Perry
977,Lung
973,Arellano
968,Howard
966,Sevilla
963,Dominguez
962,Stevens
961,Price
958,Mejia
956,Pereira
956,May
950,Alonzo
947,Solomon
943,Solis
936,Franco
935,Moreno
932,Lazaro
932,Francis
928,Spencer
927,Galvez
926,Russell
920,Kee
920,Henry
919,Guevara
917,Luke
913,Calderon
906,Christian
904,Ismail
901,Bach
898,Richardson
895,Hughes
892,Ryan
885,Dean
883,Olson
883,Fisher
882,Wing
869,Toledo
868,Jordan
863,Dunn
862,Feliciano
856,Murray
855,Hamilton
854,Myers
853,Meyer
847,Jacinto
844,Mata
842,Barnes
834,Lucero
833,Albano
830,Fuentes
826,Estrella
826,Felix
824,Villa
824,Stone
823,Powell
822,Reynolds
820,Wallace
815,Graham
814,Clemente
813,Delapena
812,Palma
810,Lazo
810,Fox
808,Cole
807,Corpus
805,Doe
803,Carreon
803,Andrade
801,Hansen
801,Ellis
798,Henderson
790,Bueno
790,Kennedy
789,Roldan
787,Kahn
786,Duenas
786,Escobar
784,Encarnacion
776,Gregorio
767,Gallardo
766,Carpio
764,Rose
763,Andrews
762,Matias
758,Vicente
757,Mcdonald
750,Habib
744,Tomas
744,Marshall
742,Kay
742,Duran
738,Butler
737,Ohara
737,Harrison
735,West
735,Patterson
733,Snyder
732,Ordonez
732,Cortes
730,Hunt
730,Burns
729,Sanders
728,Kane
723,Hidalgo
722,Nunez
721,Lawrence
720,Leon
718,Figueroa
717,Ronquillo
715,Ming
712,Abdullah
712,Day
712,Hayes
707,Lozano
706,Simmons
705,Jenkins
701,Aguirre
701,Delgado
697,Hague
697,Gordon
696,Simpson
695,Salcedo
691,Pacheco
688,Coleman
685,Pimentel
683,Ponce
681,Constantino
677,Palmer
676,Rubio
675,Leo
674,Ibrahim
672,Dey
670,Grover
670,Johnston
670,Schmidt
666,Ibarra
666,Larson
666,Richards
664,Vann
664,Wagner
664,Gibson
663,Herr
663,Benjamin
660,Ford
659,Bernabe
659,Porter
657,Julian
657,Avila
653,Paulino
653,Aragon
653,Mason
652,Jensen
649,Carlson
648,Griffin
647,Cabral
647,Kelley
644,Bernal
644,Lane
642,Paz
639,Lara
637,Lobo
636,Warren
632,Crawford
631,Felipe
631,Black
631,Wells
626,Ferguson
624,Pinto
622,Hanson
621,Rojas
621,Webb
618,Caballero
618,Hunter
617,Bermudez
616,Robertson
615,Hoy
615,Muhammad
615,Benitez
613,Alejandro
613,Boyd
612,Obrien
612,Matthews
611,Armstrong
611,Daniels
610,Gardner
609,Hart
607,Quijano
606,Dias
605,Arce
604,Salinas
